   408.35    536.79    679.83
   470.54    661.45    476.05
   432.78    651.07    881.98
   538.20    506.23    526.94
   660.15    471.10    548.13
   973.65    363.90    566.35
   725.15    532.42    603.14
   732.50    509.21    453.17
   713.81    588.71    411.63
   802.14    511.20    455.44
   561.94    630.86    563.63
   584.13    627.86    414.23
   622.96    616.39    516.39
   735.60    466.49    421.44
   599.82    645.19    485.48
   726.64    492.38    466.19
   690.66    465.66    581.83
   397.49    478.25   1054.51
   705.14    528.61    297.63
   613.41    444.29    626.40
   922.82    568.54    299.28
   697.79    675.39    278.75
   545.28    501.03    685.19
   740.74    526.42    375.65
   830.83    601.97    451.50
   763.02    587.96    296.85
   357.34    687.04    669.44
   460.19    592.39    796.42
   565.84    689.93    468.62
   642.57    534.55    364.52
   759.74    577.00    240.71
   450.42    683.18    474.20
   610.62    507.76   1118.10
   811.04    532.76    393.53
   486.85    548.82    540.40
   467.78    631.03    557.22
   759.41    391.92    389.02
   391.38    713.14    643.63
   302.56    650.27    369.89
   494.13    518.33    684.52
   548.71    724.79    527.39
   695.52    551.21    442.35
   232.22    607.45    634.54
   566.50    490.70    345.43
   314.80    759.23    578.26
   288.41    755.92    631.74
   541.32    548.43   1068.09
   545.73    583.49    612.30
   344.31    755.32    603.26
   548.97    525.34    357.32
   730.95    561.78    468.36
   786.20    559.34    488.94
   827.79    534.35    282.90
   575.70    538.00    521.60
   616.46    610.05    381.34
   553.57    656.96    818.83
   580.39    543.65    582.25
   541.78    554.91    843.72
   532.04    571.26    435.17
   496.63    575.94    400.88
   561.13    572.67    445.16
   363.47    718.63    641.83
   693.04    622.66    416.89
   497.03    657.62    596.98
   301.15    717.72    667.38
   518.62    545.16    600.11
   488.19    479.13    901.95
   499.57    647.03    583.53
   555.69    554.50    488.62
   758.76    511.41    386.49
   592.16    573.51    492.81
   548.35    589.76    345.49
   416.19    591.53    935.04
   455.81    632.70    404.04
   611.99    681.30    177.35
   472.03    637.93    382.16
   527.47    598.77    392.53
   672.42    420.67    895.34
   601.08    572.59    377.50
   331.80    685.12    594.54
   723.50    522.07    249.13
   658.87    582.51    326.53
   501.57    735.37    341.60
   210.82    659.37    799.07
   555.76    549.60    681.23
   549.34    614.94    354.48
   542.15    571.83    326.44
   109.10    600.52   1563.90
   582.34    609.78    385.80
   592.02    589.68    425.01
   402.81    557.12    641.55
   545.46    591.94    568.95
   512.74    520.14    701.59
   340.16    722.54    582.50
   640.84    615.80    594.18
   293.96    485.23   1090.99
  1152.65    408.45    312.11
   517.97    557.66    853.16
   465.52    608.50    464.11
   518.42    557.72    512.90
   579.12    566.67    712.30
   664.58    474.62    539.67
   610.91    564.43    434.61
   438.55    706.95    819.88
   692.85    477.12    481.38
   454.87    585.77    670.05
   457.35    566.98    557.36
   558.54    515.42    703.54
   796.36    566.02    353.52
   424.51    616.62    378.85
   588.45    552.54    351.62
   376.59    667.25    785.09
   382.77    613.31    414.06
   490.76    645.18    919.70
   286.04    476.83    840.38
   559.83    565.17    540.25
   260.72    599.81    910.79
   802.23    563.18    593.29
   404.30    584.23    606.87
   766.77    588.40    378.97
   484.80    522.32    599.78
   614.29    669.29    357.70
   423.51    598.83    838.91
   845.00    526.92    255.11
   586.21    580.10    516.93
   611.12    477.25    326.69
   390.37    666.73    680.31
   466.43    567.28    652.90
   380.41    575.77    431.30
   291.30    553.36   1201.97
   553.12    623.88    482.16
   603.22    643.01    407.99
   608.75    534.85    502.14
   476.10    652.69    534.93
   981.08    439.99    443.28
   738.59    564.83    348.47
   392.15    634.83    585.35
   540.47    615.16    717.44
   807.76    535.84    235.63
   817.08    448.24    238.14
   147.32    564.66   1321.64
   645.01    616.89    625.60
   422.24    558.95    992.78
   768.44    571.87    270.32
   680.33    608.21    562.79
   602.77    644.38    386.73
   550.71    585.37    683.91
   518.05    676.02    511.06
   726.17    598.44    306.78
   541.13    482.17    845.09
   158.68    681.34    767.97
   750.20    540.28    380.17
   451.28    640.20    429.11
   559.24    670.85    731.64
   446.22    548.54    855.98
   623.62    626.01    370.14
   149.99    747.96    825.68
   412.05    679.67    601.63
   493.18    630.39    700.05
   766.50    518.81    490.10
   451.09    600.39    693.66
   376.68    462.96    967.02
   557.85    639.79    698.09
   298.24    562.93   1207.29
   534.98    600.73    583.36
   651.59    558.29    499.39
   694.47    521.87    433.60
   552.66    609.92    370.12
   666.63    558.39    499.86
   244.85    503.20   1445.05
   550.00    612.49   1123.23
   661.71    520.48    558.05
   459.37    612.56    567.58
   777.35    535.22    629.00
   677.27    578.03    409.81
   656.52    572.88    644.11
   586.39    578.48    380.97
   765.99    535.84    424.73
   638.27    541.29    256.39
   613.49    499.89    781.15
   905.23    427.36    435.07
   415.06    687.41    818.01
   463.96    562.90    505.63
   617.69    586.33    390.92
   530.98    673.28    447.47
   651.74    485.19    454.10
   365.23    484.03    810.33
   884.57    536.61    414.58
   452.58    616.47    493.85
   379.06    347.57   1607.81
   395.73    704.02    562.94
  1031.00    478.56    279.10
   468.55    534.61    963.84
   805.51    518.40    321.68
   683.25    529.58    467.16
   783.57    583.84    262.26
   489.13    592.87    946.16
   569.10    621.66    491.96
   464.89    567.29    458.44
   392.87    593.88    658.69
   514.26    615.80    954.30
   456.68    567.35    649.41
   104.70    597.44   1059.12
   615.11    581.07    430.21
   605.83    664.49    429.46
   525.61    565.96    477.08
   747.70    631.69    567.50
   223.64    727.84   1104.17
   605.61    623.83    336.03
   406.94    542.97    515.16
   517.23    687.37    695.59
   550.73    678.40    549.36
   417.05    609.48    833.83
   602.87    564.11    878.03
   725.35    414.67    535.17
   398.95    676.50    928.39
   311.80    592.06    728.80
   276.32    586.47    666.22
   350.63    535.25    550.04
   494.31    655.54    707.13
   704.08    659.15    336.62
   584.20    636.65    597.96
   725.13    562.04    262.14
   401.29    771.46    453.63
   530.01    520.24    345.74
   888.32    544.50    367.44
   330.81    670.46    854.70
   460.35    645.58    423.11
   726.64    659.38    456.46
  1000.60    462.87    361.43
   528.58    552.02    522.72
   786.91    585.90    275.90
   170.31    743.95    726.03
   413.21    664.18    443.82
   757.15    481.47    294.02
   439.04    559.67    586.71
   703.77    599.12    446.81
   640.64    532.43    435.83
   612.22    495.00    580.60
   266.83    612.95    771.38
   612.35    535.35    311.11
   714.03    522.00    498.44
   839.40    547.13    392.72
   607.60    698.64    502.39
   618.57    587.49    631.18
   675.36    534.12    356.62
   476.98    615.62    913.33
   749.44    538.54    579.59
   346.75    562.81   1026.58
   696.44    558.13    485.16
   942.61    515.18    412.37
   741.32    616.59    458.84
   762.93    536.38    278.15
   480.65    619.80    531.37
   541.04    789.32    573.48
   532.22    600.07    411.21
   617.04    565.06    500.01
   796.02    534.40    265.28
   459.55    683.50    408.08
   388.39    618.40    614.03
   775.63    505.50    311.34
   489.20    580.54    390.29
   350.12    609.07    523.10
   580.94    644.94    489.36
   535.35    676.54    408.77
   338.34    633.51   1114.84
   747.00    475.33    331.48
   254.61    616.81    612.84
   536.95    562.34    587.88
   773.90    460.56    590.78
   613.90    522.02    456.34
   347.94    727.13    577.86
   542.57    628.01    620.22
   510.41    718.21    413.06
   509.88    665.46    631.72
   651.60    585.69    394.27
   475.82    653.35    552.66
    41.43    648.88   1490.00
   540.16    552.31    525.67
   800.89    458.15    527.34
   256.47    574.02   1217.04
   381.26    661.31    312.65
   277.46    663.66    520.26
   619.75    498.14    778.00
   581.94    609.31    364.33
   506.77    535.12    432.37
   590.89    674.27    377.29
   425.58    649.83    928.33
   494.16    688.69    355.43
   654.43    569.88    531.87
   556.28    549.38    442.68
   308.63    676.92   1058.68
   811.74    540.39    415.34
   258.92    578.87    999.99
   612.58    633.34    625.07
   507.72    572.60    424.87
   543.29    591.61    504.83
   449.91    583.26    697.87
   908.28    472.50    305.99
   416.96    640.64    595.33
   419.47    648.45    352.67
   868.69    402.67    388.49
   703.24    625.30    686.20
   443.50    627.55    941.67
   423.68    646.68    680.75
   578.77    713.47    631.82
   847.76    569.85    387.00
   595.39    473.32    464.59
   313.28    439.77   1053.89
   527.36    551.46    246.26
   491.98    746.67    253.62
   767.93    512.86    528.43
   239.82    711.92    655.64
   337.72    604.89    762.14
   609.24    571.30    547.27
   669.89    500.69    522.04
   383.18    627.07    816.88
   660.26    540.58    480.30
   564.30    564.69    545.87
   267.52    635.98    945.54
   585.11    560.87    778.12
   399.83    644.56    698.89
   585.32    648.09    585.86
   623.70    548.79    759.05
   307.96    562.56   1030.07
   687.91    633.44    307.28
   737.82    418.61    579.08
   548.37    725.92    588.72
   668.75    578.09    348.27
   725.56    468.60    257.92
   588.73    646.23    590.25
   359.40    638.44    526.94
   565.39    586.65    538.73
   315.59    644.93    650.74
   555.02    602.13    484.54
   578.49    517.63    591.73
   536.59    677.29    413.22
   709.98    531.08    267.70
   536.14    675.64    499.70
   425.38    561.22    790.61
   473.38    501.35    653.59
   653.85    604.46    303.35
   433.86    667.60    574.44
   661.07    472.02    401.97
   742.83    613.22    503.55
   608.55    562.67    302.42
   408.13    495.83    663.93
   748.55    523.75    421.26
   352.77    639.14    650.34
   396.81    520.23    738.50
   449.26    593.21    430.15
   805.82    497.44    484.70
   503.52    592.48    469.15
   458.39    586.42    350.40
   764.53    537.25    518.25
   786.03    627.89    281.25
   875.17    524.63    367.43
   641.85    570.36    407.97
   650.93    588.82    494.58
   408.97    595.44    716.85
   578.24    522.60    567.09
   418.95    615.27    721.32
   553.30    566.70    432.30
   581.22    509.90    284.47
   555.13    433.52    732.08
   478.82    639.15    462.17
   788.12    559.74    542.39
   303.35    519.38   1271.71
   486.20    484.70    996.91
   594.20    521.66    463.13
   411.38    593.29    806.18
   766.05    488.68    544.23
   865.41    616.29    354.70
   708.95    571.90    243.61
   777.12    602.59    207.25
   804.44    473.01    480.80
   713.99    562.02    364.87
   768.53    507.52    479.52
   374.98    510.27    988.88
   434.86    576.64    639.69
   383.79    538.92    718.22
   466.92    494.55   1506.87
   690.80    583.15    368.16
   541.49    593.22    610.26
   235.77    657.58   1099.86
   592.96    551.84    400.23
   249.10    527.69   1211.91
   557.49    552.37    442.97
   593.65    530.87    720.97
   440.39    599.12    552.62
   497.88    598.24    428.34
   468.53    651.65    650.31
   553.27    606.17    643.02
   594.06    593.62    580.76
   534.78    681.21    664.43
   735.77    547.37    453.88
   344.74    543.60    676.86
   737.09    458.06    288.04
   248.73    519.96    940.48
   503.74    599.92    649.13
   619.00    582.12    298.90
   335.36    670.51    837.49
   499.08    660.34    587.02
   578.76    585.14    686.78
   561.15    718.57    499.91
   824.61    598.81    290.39
   404.91    515.79   1222.73
   652.05    793.81    616.36
   452.94    699.08    587.91
   734.61    504.57    414.12
   709.76    500.65    582.68
   343.99    667.18    598.98
   656.39    610.10    399.25
   646.56    608.84    372.39
   539.14    517.22    493.04
   478.80    544.91    424.23
   276.00    687.55    803.41
   410.60    605.42    619.83
   510.74    615.92    596.51
   455.03    581.95    750.25
   574.22    666.25    745.28
   376.78    676.12    490.10
   461.49    526.50    851.77
   734.17    469.15    397.32
   475.70    636.87    567.68
   633.72    578.74    489.13
   808.87    564.28    523.25
   453.51    620.65    637.86
   565.03    382.34    607.89
   805.06    445.74    523.23
   640.51    543.54    447.34
